data	chuva	nivel	vazao
2015-08-01	0.0	48140.333333333336	107.8580542665566
2015-08-02	0.0	48135.625	107.8580542665566
2015-08-03	0.0	48130.958333333336	107.8580542665566
2015-08-04	0.0	48126.166666666664	107.8580542665566
2015-08-05	0.0	48121.25	107.8580542665566
2015-08-06	0.0	48116.541666666664	107.8580542665566
2015-08-07	0.0	48111.666666666664	107.8580542665566
2015-08-08	0.0	48106.791666666664	107.8580542665566
2015-08-09	0.0	48101.833333333336	107.8580542665566
2015-08-10	0.0	48096.782608695656	107.8580542665566
2015-08-11	0.0	48091.958333333336	107.8580542665566
2015-08-12	0.0	48087.818181818184	107.8580542665566
2015-08-13	0.0	48081.041666666664	107.8580542665566
2015-08-14	0.0	48075.041666666664	107.8580542665566
2015-08-15	0.0	48070.083333333336	107.8580542665566
2015-08-16	0.0	48065.041666666664	107.8580542665566
2015-08-17	0.0	48060.125	107.8580542665566
2015-08-18	0.0	48055.583333333336	107.8580542665566
2015-08-19	1.0	48051.208333333336	107.8580542665566
2015-08-20	0.0	48046.25	107.8580542665566
2015-08-21	0.0	48041.166666666664	107.8580542665566
2015-08-22	0.0	48036.416666666664	107.8580542665566
2015-08-23	0.0	48031.625	107.8580542665566
2015-08-24	0.0	48026.416666666664	107.8580542665566
2015-08-25	0.0	48021.375	107.8580542665566
2015-08-26	0.0	48016.208333333336	107.8580542665566
2015-08-27	0.0	48011.125	107.8580542665566
2015-08-28	0.0	48005.75	107.8580542665566
2015-08-29	0.0	48000.666666666664	107.8580542665566
2015-08-30	0.0	47995.94736842105	107.8580542665566
2015-08-31	0.0	47989.142857142855	107.8580542665566
2015-09-01	0.0	47984.833333333336	107.8580542665566
2015-09-02	0.0	47979.541666666664	107.8580542665566
2015-09-03	0.0	47975.25	107.8580542665566
2015-09-04	0.0	47971.041666666664	107.8580542665566
2015-09-05	0.0	47966.541666666664	107.8580542665566
2015-09-06	0.0	47961.5	107.8580542665566
2015-09-07	0.0	47956.166666666664	107.8580542665566
2015-09-08	0.0	47951.0	107.8580542665566
2015-09-09	0.0	47945.583333333336	107.8580542665566
2015-09-10	0.0	47940.208333333336	107.8580542665566
2015-09-11	0.0	47934.7	107.8580542665566
2015-09-12	0.0	47929.166666666664	107.8580542665566
2015-09-13	0.0	47923.791666666664	107.8580542665566
2015-09-14	0.0	47918.291666666664	107.8580542665566
2015-09-15	0.0	47912.75	107.8580542665566
2015-09-16	0.0	47907.375	107.8580542665566
2015-09-17	0.0	47901.6	107.8580542665566
2015-09-18	0.0	47896.375	107.8580542665566
2015-09-19	0.0	47890.958333333336	107.8580542665566
2015-09-20	0.0	47885.666666666664	107.8580542665566
2015-09-21	0.0	47880.333333333336	107.8580542665566
2015-09-22	0.0	47874.833333333336	107.8580542665566
2015-09-23	0.0	47868.833333333336	107.8580542665566
2015-09-24	0.0	47862.125	107.8580542665566
2015-09-25	0.0	47856.375	107.8580542665566
2015-09-26	0.0	47850.666666666664	107.8580542665566
2015-09-27	0.0	47844.541666666664	107.8580542665566
2015-09-28	0.0	47839.26315789474	107.8580542665566
2015-09-29	0.0	47832.46153846154	107.8580542665566
2015-09-30	0.0	47825.22222222222	107.8580542665566
2015-10-01	0.0	47820.791666666664	107.8580542665566
2015-10-02	0.0	47814.666666666664	107.8580542665566
2015-10-03	0.0	47808.375	107.8580542665566
2015-10-04	0.0	47800.416666666664	107.8580542665566
2015-10-05	0.0	47791.166666666664	107.8580542665566
2015-10-06	0.0	47784.708333333336	107.8580542665566
2015-10-07	0.0	47778.5	107.8580542665566
2015-10-08	0.0	47772.333333333336	107.8580542665566
2015-10-09	0.0	47765.958333333336	107.8580542665566
2015-10-10	0.0	47759.791666666664	107.8580542665566
2015-10-11	0.0	47753.708333333336	107.8580542665566
2015-10-12	0.0	47747.291666666664	107.8580542665566
2015-10-13	0.0	47740.875	107.8580542665566
2015-10-14	0.0	47734.708333333336	107.8580542665566
2015-10-15	0.0	47728.375	107.8580542665566
2015-10-16	0.0	47721.916666666664	107.8580542665566
2015-10-17	0.0	47715.291666666664	107.8580542665566
2015-10-18	0.0	47708.782608695656	107.8580542665566
2015-10-19	0.0	47702.25	107.8580542665566
2015-10-20	0.0	47695.916666666664	107.8580542665566
2015-10-21	0.0	47689.666666666664	107.8580542665566
2015-10-22	0.0	47683.25	107.8580542665566
2015-10-23	0.0	47676.958333333336	107.8580542665566
2015-10-24	8.0	47672.375	107.8580542665566
2015-10-25	0.0	47666.666666666664	107.8580542665566
2015-10-26	0.0	47660.25	107.8580542665566
2015-10-27	0.0	47653.833333333336	107.8580542665566
2015-10-28	0.0	47647.666666666664	107.8580542665566
2015-10-29	3.0	47641.95652173913	107.8580542665566
2015-10-30	0.0	47636.083333333336	107.8580542665566
2015-10-31	0.0	47630.208333333336	107.8580542665566
2015-11-01	0.0	47624.25	107.8580542665566
2015-11-02	0.0	47618.041666666664	107.8580542665566
2015-11-03	0.0	47611.916666666664	107.8580542665566
2015-11-04	0.0	47606.0	107.8580542665566
2015-11-05	0.0	47600.208333333336	107.8580542665566
2015-11-06	0.0	47593.833333333336	107.8580542665566
2015-11-07	0.0	47588.291666666664	107.8580542665566
2015-11-08	0.0	47582.041666666664	107.8580542665566
2015-11-09	0.0	47575.5	107.8580542665566
2015-11-10	0.0	47569.125	107.8580542665566
2015-11-11	0.0	47562.791666666664	107.8580542665566
2015-11-12	0.0	47556.541666666664	107.8580542665566
2015-11-13	0.0	47550.25	107.8580542665566
2015-11-14	0.0	47544.833333333336	107.8580542665566
2015-11-15	0.0	47538.791666666664	107.8580542665566
2015-11-16	15.0	47534.708333333336	107.8580542665566
2015-11-17	0.0	47529.458333333336	107.8580542665566
2015-11-18	15.0	47524.666666666664	107.8580542665566
2015-11-19	0.0	47523.5	107.8580542665566
2015-11-20	1.0	47522.166666666664	107.8580542665566
2015-11-21	2.0	47528.791666666664	107.8580542665566
2015-11-22	0.0	47535.916666666664	107.8580542665566
2015-11-23	0.0	47539.041666666664	107.8580542665566
2015-11-24	3.0	47545.5	107.8580542665566
2015-11-25	0.0	47551.666666666664	107.8580542665566
2015-11-26	0.0	47553.75	107.8580542665566
2015-11-27	16.0	47556.583333333336	107.8580542665566
2015-11-28	0.0	47559.541666666664	107.8580542665566
2015-11-29	0.0	47558.708333333336	107.8580542665566
2015-11-30	0.0	47554.916666666664	107.8580542665566
2015-12-01	0.0	47543.875	107.8580542665566
2015-12-02	0.0	47540.57142857143	107.8580542665566
2015-12-03	0.0	48893.01488799042	107.8580542665566
2015-12-04	0.0	47534.5	107.8580542665566
2015-12-05	1.0	47535.916666666664	107.8580542665566
2015-12-06	15.0	47545.958333333336	107.8580542665566
2015-12-07	3.0	47572.416666666664	107.8580542665566
2015-12-08	0.0	47591.791666666664	107.8580542665566
2015-12-09	0.0	47598.041666666664	107.8580542665566
2015-12-10	0.0	47603.25	107.8580542665566
2015-12-11	0.0	47607.166666666664	107.8580542665566
2015-12-12	0.0	47612.916666666664	107.8580542665566
2015-12-13	0.0	47618.833333333336	107.8580542665566
2015-12-14	0.0	47619.833333333336	107.8580542665566
2015-12-15	0.0	47618.458333333336	107.8580542665566
2015-12-16	0.0	47616.125	107.8580542665566
2015-12-17	0.0	47613.291666666664	107.8580542665566
2015-12-18	0.0	47610.0	107.8580542665566
2015-12-19	0.0	47606.708333333336	107.8580542665566
2015-12-20	0.0	47603.666666666664	107.8580542665566
2015-12-21	0.0	47601.416666666664	107.8580542665566
2015-12-22	0.0	47599.333333333336	107.8580542665566
2015-12-23	0.0	47595.875	107.8580542665566
2015-12-24	0.0	47593.5	107.8580542665566
2015-12-25	0.0	47590.625	107.8580542665566
2015-12-26	0.0	47586.916666666664	107.8580542665566
2015-12-27	1.0	47582.875	107.8580542665566
2015-12-28	1.0	47579.875	107.8580542665566
2015-12-29	0.0	47576.166666666664	107.8580542665566
2015-12-30	0.0	47572.045454545456	107.8580542665566
2015-12-31	0.0	47567.708333333336	107.8580542665566
2016-01-01	0.0	47563.416666666664	107.8580542665566
2016-01-02	0.0	47558.791666666664	107.8580542665566
2016-01-03	2.0	47554.875	107.8580542665566
2016-01-04	0.0	47550.333333333336	107.8580542665566
2016-01-05	0.0	47545.791666666664	107.8580542665566
2016-01-06	1.0	47541.333333333336	107.8580542665566
2016-01-07	0.0	47536.583333333336	107.8580542665566
2016-01-08	14.0	47534.86363636364	107.8580542665566
2016-01-09	0.0	47536.916666666664	107.8580542665566
2016-01-10	47.0	47540.083333333336	107.8580542665566
2016-01-11	0.0	47541.166666666664	107.8580542665566
2016-01-12	8.0	47540.625	107.8580542665566
2016-01-13	3.0	47539.958333333336	107.8580542665566
2016-01-14	23.0	47543.0	107.8580542665566
2016-01-15	0.0	47552.375	107.8580542665566
2016-01-16	13.0	47563.166666666664	107.8580542665566
2016-01-17	29.0	47589.333333333336	107.8580542665566
2016-01-18	6.0	47626.0	107.8580542665566
2016-01-19	29.0	47678.625	107.8580542665566
2016-01-20	6.0	47741.625	107.8580542665566
2016-01-21	35.0	47837.333333333336	107.8580542665566
2016-01-22	61.0	47993.333333333336	107.8580542665566
2016-01-23	12.0	48130.583333333336	107.8580542665566
2016-01-24	34.0	48232.291666666664	107.8580542665566
2016-01-25	54.0	48320.541666666664	107.8580542665566
2016-01-26	1.0	48430.458333333336	107.8580542665566
2016-01-27	24.0	48518.0	107.8580542665566
2016-01-28	7.0	48585.166666666664	107.8580542665566
2016-01-29	3.0	48636.041666666664	107.8580542665566
2016-01-30	0.0	48671.625	107.8580542665566
2016-01-31	0.0	48698.875	107.8580542665566
2016-02-01	2.0	48725.875	107.8580542665566
2016-02-02	0.0	48743.782608695656	107.8580542665566
2016-02-03	0.0	48753.208333333336	107.8580542665566
2016-02-04	0.0	48759.6	107.8580542665566
2016-02-05	0.0	48893.01488799042	107.8580542665566
2016-02-06	0.0	48893.01488799042	107.8580542665566
2016-02-07	0.0	48893.01488799042	107.8580542665566
2016-02-08	0.0	48893.01488799042	107.8580542665566
2016-02-09	0.0	48893.01488799042	107.8580542665566
2016-02-10	0.0	48893.01488799042	107.8580542665566
2016-02-11	0.0	48893.01488799042	107.8580542665566
2016-02-12	0.0	48893.01488799042	107.8580542665566
2016-02-13	0.0	48893.01488799042	107.8580542665566
2016-02-14	0.0	48893.01488799042	107.8580542665566
2016-02-15	0.0	48893.01488799042	107.8580542665566
2016-02-16	0.0	48893.01488799042	107.8580542665566
2016-02-17	0.0	48893.01488799042	107.8580542665566
2016-02-18	0.0	48789.125	107.8580542665566
2016-02-19	0.0	48791.5	107.8580542665566
2016-02-20	0.0	48893.01488799042	107.8580542665566
2016-02-21	0.0	48893.01488799042	107.8580542665566
2016-02-22	0.0	48893.01488799042	107.8580542665566
2016-02-23	0.0	48893.01488799042	107.8580542665566
2016-02-24	0.0	48790.90909090909	107.8580542665566
2016-02-25	0.0	48789.52380952381	107.8580542665566
2016-02-26	0.0	48786.416666666664	107.8580542665566
2016-02-27	0.0	48778.46666666667	107.8580542665566
2016-02-28	0.0	48776.291666666664	107.8580542665566
2016-02-29	0.0	48774.416666666664	107.8580542665566
2016-03-01	0.0	48772.791666666664	107.8580542665566
2016-03-02	0.0	48772.541666666664	107.8580542665566
2016-03-03	0.0	48775.125	107.8580542665566
2016-03-04	0.0	48775.25	107.8580542665566
2016-03-05	6.0	48775.666666666664	107.8580542665566
2016-03-06	0.0	48775.625	107.8580542665566
2016-03-07	0.0	48775.375	107.8580542665566
2016-03-08	0.0	48777.681818181816	107.8580542665566
2016-03-09	0.0	48782.181818181816	107.8580542665566
2016-03-10	0.0	48783.541666666664	107.8580542665566
2016-03-11	0.0	48783.125	107.8580542665566
2016-03-12	0.0	48781.708333333336	107.8580542665566
2016-03-13	0.0	48780.666666666664	107.8580542665566
2016-03-14	0.0	48778.565217391304	107.8580542665566
2016-03-15	0.0	48776.125	107.8580542665566
2016-03-16	0.0	48774.82608695652	107.8580542665566
2016-03-17	0.0	48773.82608695652	107.8580542665566
2016-03-18	0.0	48773.0	107.8580542665566
2016-03-19	0.0	48771.5625	107.8580542665566
2016-03-20	0.0	48769.75	107.8580542665566
2016-03-21	0.0	48767.333333333336	107.8580542665566
2016-03-22	0.0	48764.875	107.8580542665566
2016-03-23	0.0	48762.416666666664	107.8580542665566
2016-03-24	0.0	48759.541666666664	107.8580542665566
2016-03-25	0.0	48756.458333333336	107.8580542665566
2016-03-26	0.0	48753.333333333336	107.8580542665566
2016-03-27	0.0	48750.25	107.8580542665566
2016-03-28	0.0	48746.958333333336	107.8580542665566
2016-03-29	0.0	48744.041666666664	107.8580542665566
2016-03-30	0.0	48740.5	107.8580542665566
2016-03-31	0.0	48737.125	107.8580542665566
2016-04-01	0.0	48733.583333333336	107.8580542665566
2016-04-02	0.0	48730.083333333336	107.8580542665566
2016-04-03	0.0	48726.958333333336	107.8580542665566
2016-04-04	0.0	48723.583333333336	107.8580542665566
2016-04-05	0.0	48718.541666666664	107.8580542665566
2016-04-06	0.0	48708.458333333336	107.8580542665566
2016-04-07	0.0	48697.916666666664	107.8580542665566
2016-04-08	0.0	48687.458333333336	107.8580542665566
2016-04-09	0.0	48678.583333333336	107.8580542665566
2016-04-10	0.0	48674.333333333336	107.8580542665566
2016-04-11	0.0	48670.041666666664	107.8580542665566
2016-04-12	0.0	48665.583333333336	107.8580542665566
2016-04-13	0.0	48661.416666666664	107.8580542665566
2016-04-14	0.0	48657.291666666664	107.8580542665566
2016-04-15	0.0	48653.166666666664	107.8580542665566
2016-04-16	0.0	48649.0	107.8580542665566
2016-04-17	0.0	48644.833333333336	107.8580542665566
2016-04-18	0.0	48640.541666666664	107.8580542665566
2016-04-19	0.0	48636.208333333336	107.8580542665566
2016-04-20	0.0	48631.875	107.8580542665566
2016-04-21	0.0	48627.75	107.8580542665566
2016-04-22	0.0	48623.625	107.8580542665566
2016-04-23	0.0	48619.25	107.8580542665566
2016-04-24	0.0	48615.083333333336	107.8580542665566
2016-04-25	0.0	48610.708333333336	107.8580542665566
2016-04-26	0.0	48606.5	107.8580542665566
2016-04-27	0.0	48602.375	107.8580542665566
2016-04-28	0.0	36570.49083333334	107.8580542665566
2016-04-29	0.0	485.9395833333333	107.8580542665566
2016-04-30	0.0	485.90333333333336	107.8580542665566
2016-05-01	0.0	485.87000000000006	107.8580542665566
2016-05-02	0.0	485.82849999999996	107.8580542665566
2016-05-03	0.0	48579.0	107.8580542665566
2016-05-04	0.0	48578.260869565216	107.8580542665566
2016-05-05	0.0	48575.916666666664	107.8580542665566
2016-05-06	0.0	48572.5	107.8580542665566
2016-05-07	0.0	48569.041666666664	107.8580542665566
2016-05-08	0.0	48565.5	107.8580542665566
2016-05-09	0.0	48561.416666666664	107.8580542665566
2016-05-10	0.0	48557.375	107.8580542665566
2016-05-11	0.0	48553.208333333336	107.8580542665566
2016-05-12	0.0	48549.041666666664	107.8580542665566
2016-05-13	0.0	48544.75	107.8580542665566
2016-05-14	0.0	48541.458333333336	107.8580542665566
2016-05-15	0.0	48537.666666666664	107.8580542665566
2016-05-16	0.0	48533.625	107.8580542665566
2016-05-17	0.0	48529.791666666664	107.8580542665566
2016-05-18	0.0	48526.5	107.8580542665566
2016-05-19	0.0	48523.666666666664	107.8580542665566
2016-05-20	0.0	48520.17391304348	107.8580542665566
2016-05-21	0.0	48516.333333333336	107.8580542665566
2016-05-22	0.0	48512.625	107.8580542665566
2016-05-23	0.0	48508.625	107.8580542665566
2016-05-24	0.0	48504.666666666664	107.8580542665566
2016-05-25	0.0	48500.166666666664	107.8580542665566
2016-05-26	0.0	48496.083333333336	107.8580542665566
2016-05-27	0.0	48491.875	107.8580542665566
2016-05-28	0.0	48487.875	107.8580542665566
2016-05-29	0.0	48483.21052631579	107.8580542665566
2016-05-30	0.0	48478.916666666664	107.8580542665566
2016-05-31	0.0	48474.666666666664	107.8580542665566
2016-06-01	0.0	48470.083333333336	107.8580542665566
2016-06-02	0.0	48465.875	107.8580542665566
2016-06-03	0.0	48459.208333333336	107.8580542665566
2016-06-04	0.0	48445.916666666664	107.8580542665566
2016-06-05	0.0	48441.375	107.8580542665566
2016-06-06	0.0	48436.875	107.8580542665566
2016-06-07	0.0	48432.458333333336	107.8580542665566
2016-06-08	0.0	48427.833333333336	107.8580542665566
2016-06-09	5.0	48423.125	107.8580542665566
2016-06-10	6.0	48418.916666666664	107.8580542665566
2016-06-11	0.0	48414.782608695656	107.8580542665566
2016-06-12	7.0	48410.375	107.8580542665566
2016-06-13	0.0	48405.86956521739	107.8580542665566
2016-06-14	0.0	48401.045454545456	107.8580542665566
2016-06-15	0.0	48396.391304347824	107.8580542665566
2016-06-16	0.0	48391.69565217391	107.8580542665566
2016-06-17	0.0	48386.86956521739	107.8580542665566
2016-06-18	0.0	48382.04347826087	107.8580542665566
2016-06-19	0.0	48377.47826086957	107.8580542665566
2016-06-20	0.0	48372.5	107.8580542665566
2016-06-21	0.0	48367.565217391304	107.8580542665566
2016-06-22	0.0	48360.34782608696	107.8580542665566
2016-06-23	0.0	48355.583333333336	107.8580542665566
2016-06-24	0.0	48350.458333333336	107.8580542665566
2016-06-25	0.0	48345.416666666664	107.8580542665566
2016-06-26	0.0	48340.625	107.8580542665566
2016-06-27	0.0	48335.86956521739	107.8580542665566
2016-06-28	0.0	48330.958333333336	107.8580542665566
2016-06-29	0.0	48326.041666666664	107.8580542665566
2016-06-30	0.0	48321.458333333336	107.8580542665566
2016-07-01	0.0	48316.833333333336	107.8580542665566
2016-07-02	0.0	48312.125	107.8580542665566
2016-07-03	0.0	48307.583333333336	107.8580542665566
2016-07-04	0.0	48302.958333333336	107.8580542665566
2016-07-05	0.0	48298.458333333336	107.8580542665566
2016-07-06	0.0	48294.083333333336	107.8580542665566
2016-07-07	0.0	48289.791666666664	107.8580542665566
2016-07-08	0.0	48285.208333333336	107.8580542665566
2016-07-09	0.0	48280.708333333336	107.8580542665566
2016-07-10	0.0	48276.13043478261	107.8580542665566
2016-07-11	0.0	48271.739130434784	107.8580542665566
2016-07-12	0.0	48267.92857142857	107.8580542665566
2016-07-13	0.0	48893.01488799042	107.8580542665566
2016-07-14	0.0	48256.25	107.8580542665566
2016-07-15	0.0	48247.71428571428	107.8580542665566
2016-07-16	0.0	48893.01488799042	107.8580542665566
2016-07-17	0.0	48893.01488799042	107.8580542665566
2016-07-18	0.0	48223.90909090909	107.8580542665566
2016-07-19	0.0	48218.791666666664	107.8580542665566
2016-07-20	0.0	48213.391304347824	107.8580542665566
2016-07-21	0.0	48208.041666666664	107.8580542665566
2016-07-22	0.0	48202.666666666664	107.8580542665566
2016-07-23	0.0	48197.166666666664	107.8580542665566
2016-07-24	0.0	48192.083333333336	107.8580542665566
2016-07-25	2.0	48187.21428571428	107.8580542665566
2016-07-26	0.0	48182.40909090909	107.8580542665566
2016-07-27	0.0	48178.0	107.8580542665566
2016-07-28	0.0	48893.01488799042	107.8580542665566
2016-07-29	0.0	48893.01488799042	107.8580542665566
2016-07-30	0.0	48893.01488799042	107.8580542665566
2016-07-31	0.0	48893.01488799042	107.8580542665566
2016-08-01	0.0	48893.01488799042	107.8580542665566
2016-08-02	0.0	48893.01488799042	107.8580542665566
2016-08-03	0.0	48893.01488799042	107.8580542665566
2016-08-04	0.0	48134.333333333336	107.8580542665566
2016-08-05	0.0	48131.416666666664	107.8580542665566
2016-08-06	0.0	48126.333333333336	107.8580542665566
2016-08-07	0.0	48121.17391304348	107.8580542665566
2016-08-08	0.0	48116.0	107.8580542665566
2016-08-09	0.0	48110.625	107.8580542665566
2016-08-10	0.0	48104.833333333336	107.8580542665566
2016-08-11	0.0	48099.083333333336	107.8580542665566
2016-08-12	0.0	48093.833333333336	107.8580542665566
2016-08-13	0.0	48088.625	107.8580542665566
2016-08-14	0.0	48083.5	107.8580542665566
2016-08-15	0.0	48078.458333333336	107.8580542665566
2016-08-16	0.0	48073.833333333336	107.8580542665566
2016-08-17	0.0	48893.01488799042	107.8580542665566
2016-08-18	0.0	48893.01488799042	107.8580542665566
2016-08-19	0.0	48893.01488799042	107.8580542665566
2016-08-20	0.0	48893.01488799042	107.8580542665566
2016-08-21	0.0	48893.01488799042	107.8580542665566
2016-08-22	0.0	48893.01488799042	107.8580542665566
2016-08-23	0.0	48035.916666666664	107.8580542665566
2016-08-24	0.0	48031.541666666664	107.8580542665566
2016-08-25	0.0	48025.583333333336	107.8580542665566
2016-08-26	0.0	48019.791666666664	107.8580542665566
2016-08-27	0.0	48014.083333333336	107.8580542665566
2016-08-28	0.0	48008.5	107.8580542665566
2016-08-29	0.0	48002.791666666664	107.8580542665566
2016-08-30	0.0	47997.208333333336	107.8580542665566
2016-08-31	0.0	47991.416666666664	107.8580542665566
2016-09-01	0.0	47985.333333333336	107.8580542665566
2016-09-02	0.0	47979.0	107.8580542665566
2016-09-03	0.0	47973.708333333336	107.8580542665566
2016-09-04	0.0	47968.0	107.8580542665566
2016-09-05	0.0	47961.916666666664	107.8580542665566
2016-09-06	0.0	47955.833333333336	107.8580542665566
2016-09-07	0.0	47949.958333333336	107.8580542665566
2016-09-08	0.0	47944.166666666664	107.8580542665566
2016-09-09	0.0	47937.916666666664	107.8580542665566
2016-09-10	0.0	47931.916666666664	107.8580542665566
2016-09-11	0.0	47925.666666666664	107.8580542665566
2016-09-12	0.0	47919.458333333336	107.8580542665566
2016-09-13	0.0	47912.083333333336	107.8580542665566
2016-09-14	0.0	47905.291666666664	107.8580542665566
2016-09-15	0.0	47899.416666666664	107.8580542665566
2016-09-16	0.0	47892.642857142855	107.8580542665566
2016-09-17	0.0	47887.708333333336	107.8580542665566
2016-09-18	0.0	47881.666666666664	107.8580542665566
2016-09-19	0.0	47875.75	107.8580542665566
2016-09-20	0.0	47869.916666666664	107.8580542665566
2016-09-21	11.0	47863.958333333336	107.8580542665566
2016-09-22	3.0	47858.333333333336	107.8580542665566
2016-09-23	0.0	47852.391304347824	107.8580542665566
2016-09-24	0.0	47846.208333333336	107.8580542665566
2016-09-25	0.0	47840.416666666664	107.8580542665566
2016-09-26	0.0	47834.791666666664	107.8580542665566
2016-09-27	16.0	47831.083333333336	107.8580542665566
2016-09-28	0.0	47825.708333333336	107.8580542665566
2016-09-29	0.0	47819.916666666664	107.8580542665566
2016-09-30	0.0	47814.666666666664	107.8580542665566
2016-10-01	0.0	47808.916666666664	107.8580542665566
2016-10-02	0.0	47803.125	107.8580542665566
2016-10-03	0.0	47797.25	107.8580542665566
2016-10-04	2.0	47791.75	107.8580542665566
2016-10-05	2.0	47787.333333333336	107.8580542665566
2016-10-06	7.0	47783.17391304348	107.8580542665566
2016-10-07	4.0	47779.333333333336	107.8580542665566
2016-10-08	0.0	48893.01488799042	107.8580542665566
2016-10-09	0.0	47768.333333333336	107.8580542665566
2016-10-10	0.0	47764.458333333336	107.8580542665566
2016-10-11	0.0	47758.916666666664	107.8580542665566
2016-10-12	0.0	47753.375	107.8580542665566
2016-10-13	0.0	47748.083333333336	107.8580542665566
2016-10-14	0.0	47742.625	107.8580542665566
2016-10-15	0.0	47736.875	107.8580542665566
2016-10-16	0.0	47730.913043478264	107.8580542665566
2016-10-17	0.0	47724.75	107.8580542665566
2016-10-18	0.0	47716.75	107.8580542665566
2016-10-19	0.0	47709.416666666664	107.8580542665566
2016-10-20	0.0	47698.333333333336	107.8580542665566
2016-10-21	0.0	47687.0	107.8580542665566
2016-10-22	0.0	47676.583333333336	107.8580542665566
2016-10-23	0.0	47669.791666666664	107.8580542665566
2016-10-24	0.0	47663.291666666664	107.8580542665566
2016-10-25	0.0	47656.541666666664	107.8580542665566
2016-10-26	0.0	47648.791666666664	107.8580542665566
2016-10-27	0.0	47641.47619047619	107.8580542665566
2016-10-28	1.0	47632.416666666664	107.8580542665566
2016-10-29	1.0	47625.541666666664	107.8580542665566
