dataHora	chuva	nivel	vazao
2016-08-01	0.0	14.0	4.0
2016-08-02	0.0	14.0	4.0
2016-08-03	0.0	13.458333333333334	4.0
2016-08-04	0.0	13.0	4.0
2016-08-05	0.0	13.0	4.0
2016-08-06	0.0	12.583333333333334	4.0
2016-08-07	0.0	12.0	4.0
2016-08-08	0.0	12.0	4.0
2016-08-09	0.0	12.0	4.0
2016-08-10	0.0	12.0	4.0
2016-08-11	0.0	11.458333333333334	4.0
2016-08-12	0.0	11.0	4.0
2016-08-13	0.0	11.0	4.0
2016-08-14	0.0	11.0	4.0
2016-08-15	0.0	11.0	4.0
2016-08-16	0.0	11.375	4.0
2016-08-17	0.0	20.291666666666668	4.0
2016-08-18	0.0	14.833333333333334	4.0
2016-08-19	0.0	13.0	4.0
2016-08-20	0.0	13.0	4.0
2016-08-21	0.0	13.125	4.0
2016-08-22	0.0	27.083333333333332	4.666666666666667
2016-08-23	0.0	22.333333333333332	4.375
2016-08-24	0.0	15.041666666666666	4.0
2016-08-25	0.0	13.0	4.0
2016-08-26	0.0	12.916666666666666	4.0
2016-08-27	0.0	17.291666666666668	4.5
2016-08-28	0.0	12.0	4.0
2016-08-29	0.0	12.0	4.0
2016-08-30	0.0	12.0	4.0
2016-08-31	0.0	12.0	4.0
2016-09-01	0.0	11.416666666666666	4.0
2016-09-02	0.0	11.0	4.0
2016-09-03	0.0	11.0	4.0
2016-09-04	0.0	11.0	4.0
2016-09-05	0.0	11.0	4.0
2016-09-06	0.0	11.0	4.0
2016-09-07	0.0	11.0	4.0
2016-09-08	0.0	10.791666666666666	4.0
2016-09-09	0.0	10.0	4.0
2016-09-10	0.0	10.0	4.0
2016-09-11	0.0	10.0	4.0
2016-09-12	0.0	10.0	4.0
2016-09-13	0.0	10.0	4.0
2016-09-14	0.0	10.0	4.0
2016-09-15	0.0	10.0	4.0
2016-09-16	0.0	10.0	4.0
2016-09-17	0.0	9.041666666666666	4.0
2016-09-18	0.0	9.0	4.0
2016-09-19	0.0	9.0	4.0
2016-09-20	0.0	9.0	4.0
2016-09-21	0.0	9.0	4.0
2016-09-22	0.0	9.0	4.0
2016-09-23	0.0	9.0	4.0
2016-09-24	0.0	8.916666666666666	3.9166666666666665
2016-09-25	0.0	8.0	3.0
2016-09-26	0.0	8.0	3.0
2016-09-27	0.0	8.0	3.0
2016-09-28	0.0	8.0	3.0
2016-09-29	0.0	8.0	3.0
2016-09-30	0.0	7.916666666666667	3.0
2016-10-01	0.0	7.0	3.0
2016-10-02	0.0	7.0	3.0
2016-10-03	0.0	7.0	3.0
2016-10-04	0.0	29.958333333333332	5.041666666666667
2016-10-05	0.0	30.958333333333332	5.083333333333333
2016-10-06	0.0	14.166666666666666	4.0
2016-10-07	0.0	12.0	4.0
2016-10-08	0.0	12.0	4.0
2016-10-09	0.0	12.0	4.0
2016-10-10	0.0	11.208333333333334	4.0
2016-10-11	0.0	11.0	4.0
2016-10-12	0.0	11.0	4.0
2016-10-13	0.0	11.0	4.0
2016-10-14	0.0	12.25	4.041666666666667
2016-10-15	0.0	34.291666666666664	5.458333333333333
2016-10-16	0.0	18.391304347826086	4.086956521739131
2016-10-17	0.0	12.75	4.0
2016-10-18	0.0	12.0	4.0
2016-10-19	0.0	20.625	4.5
2016-10-20	0.0	23.041666666666668	4.541666666666667
2016-10-21	0.0	12.0	4.0
2016-10-22	0.0	21.75	4.291666666666667
2016-10-23	0.0	79.04166666666667	10.333333333333334
2016-10-24	0.0	95.95833333333333	11.958333333333334
2016-10-25	0.0	41.916666666666664	5.916666666666667
2016-10-26	0.0	24.75	4.5
2016-10-27	0.0	19.75	4.0
2016-10-28	0.0	14.708333333333334	4.0
2016-10-29	0.0	14.0	4.0
2016-10-30	0.0	13.375	4.0
2016-10-31	0.0	13.0	4.0
2016-11-01	0.0	13.0	4.0
2016-11-02	0.0	14.166666666666666	4.0
2016-11-03	0.0	15.416666666666666	4.0
2016-11-04	0.0	13.0	4.0
2016-11-05	0.0	13.0	4.0
2016-11-06	0.0	21.166666666666668	4.5
2016-11-07	0.0	44.25	6.333333333333333
2016-11-08	0.0	39.375	5.833333333333333
