Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:58480500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58480500;2;01/03/1982;;1;1;127,837;22,432;50,683;12;6;1;1;1;;0;39,958;46,537;40,711;30,691;24,862;22,432;23,939;30,354;31,71;43,779;40,711;127,837;92,944;84,168;58,232;48,548;37,002;31,71;32,396;46,537;51,836;38,468;54,784;64,924;49,771;40,711;38,1;73,336;89,807;75,261;59,108;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/02/1982;;1;1;48,548;13,023;20,403;27;21;1;1;1;;0;22,432;18,977;19,256;19,537;27,392;23,03;22,135;18,977;17,607;17,071;16,541;15,759;15,501;15,246;14,992;14,992;14,74;14,24;13,505;13,263;13,023;13,023;14,24;16,278;27,715;35,917;48,548;47,337;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58480500;2;01/01/1982;;1;1;70,486;17,338;34,373;15;1;1;1;1;;0;17,338;25,485;63,563;58,669;54,784;43,779;34,139;26,75;23,03;20,964;32,052;55,638;56,067;44,56;70,486;31,029;28,04;25,173;22,73;21,255;22,135;25,173;31,71;32,052;30,354;31,71;31,029;26,75;32,742;24,245;22,135;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/12/1981;;1;1;47,739;18,977;29,722;18;31;1;1;1;;0;22,73;31,71;44,169;35,202;28,366;22,432;22,432;35,917;36,639;36,639;33,089;28,04;30,019;30,019;29,353;21,547;37,002;47,739;42,618;33,437;29,685;21,547;21,255;20,389;41,089;27,392;25,173;23,939;22,73;20,103;18,977;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/11/1981;;1;1;66,758;12,153;27,579;21;7;1;1;1;;0;15,298;14,307;15,298;12,859;13,097;13,336;12,153;13,819;16,822;26,24;36,184;47,047;35,534;33,926;36,837;34,246;33,926;36,51;30,78;44,251;66,758;45,742;29,685;22,135;18,7;23,331;23,939;23,635;26,115;24,862;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/10/1981;;1;1;22,772;10,109;14,753;16;4;1;1;1;;0;11,23;10,554;10,778;10,109;10,109;13,577;16,565;18,39;14,553;12,859;13,819;14,307;18,39;18,126;14,062;22,772;19,19;14,8;12,622;18,922;18,922;13,577;13,336;12,387;12,387;12,153;14,062;18,126;16,565;14,553;15,549;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/09/1981;;1;1;16,309;8,185;10,175;29;15;1;1;1;;0;10,331;10,554;10,554;10,331;10,331;9,89;10,331;10,109;9,89;9,671;9,671;9,454;9,239;8,813;8,185;8,393;9,025;9,671;9,671;9,671;9,239;8,813;8,813;9,025;9,239;9,454;11,689;15,801;16,309;13,097;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/08/1981;;1;1;14,8;9,671;10,904;19;15;1;1;1;;0;10,554;10,554;10,554;10,554;10,331;10,331;10,109;10,109;9,89;9,89;10,331;10,554;10,778;10,554;9,671;10,778;11,003;11,689;14,8;14,307;12,859;11,689;11,459;11,23;10,778;11,003;10,554;10,554;10,554;9,89;10,109;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/07/1981;;1;1;11,689;10,331;11,027;1;22;1;1;1;;0;11,689;11,459;11,689;11,459;11,689;11,459;11,003;11,003;11,23;11,459;11,459;11,23;11,003;10,778;10,778;11,003;10,778;10,778;10,778;11,003;10,778;10,331;10,554;10,778;11,003;11,003;10,778;10,778;10,778;10,778;10,554;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/06/1981;;1;1;14,062;11,689;12,721;17;30;1;1;1;;0;13,097;12,859;12,859;12,622;13,336;13,097;13,577;13,577;12,622;12,387;12,387;12,153;11,92;12,153;12,153;12,387;14,062;13,819;13,577;12,859;12,622;13,097;12,859;12,622;12,622;12,387;11,92;12,153;12,153;11,689;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/05/1981;;1;1;16,565;12,153;13,385;1;27;1;1;1;;0;16,565;15,298;14,8;14,307;14,062;14,062;14,062;13,097;13,819;13,336;13,336;13,336;13,336;13,097;12,622;12,387;12,387;12,859;13,097;13,097;13,097;12,622;12,622;12,387;12,387;12,387;12,153;12,859;13,577;14,553;13,336;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/04/1981;;1;1;20,272;13,819;15,775;10;25;2;2;2;;0;18,655;16,309;16,309;15,801;14,8;15,298;14,8;16,309;16,822;20,272;18,655;16,055;14,8;14,307;14,062;14,553;16,309;16,055;15,298;15,298;14,8;14,062;14,307;14,062;13,819;15,048;15,298;15,298;16,055;19,729;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;;
58480500;2;01/03/1981;;1;1;48,11;15,298;24,014;11;3;2;2;2;;0;15,549;16,055;15,298;16,055;18,655;23,34;44,251;38,818;32,341;28,634;48,11;40,155;30,78;21,372;18,39;15,549;17,34;22,772;26,24;25,067;24,777;23,055;21,372;18,922;17,34;16,309;17,601;22,49;24,487;21,929;21,372;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58480500;2;01/02/1981;;1;1;36,837;14,553;20,59;7;21;1;1;1;;0;22,209;20,545;19,19;18,39;16,565;23,34;36,837;30,78;27,429;30,78;27,13;23,34;21,372;19,19;20;17,34;17,081;17,081;17,081;16,822;14,553;19,729;18,655;17,601;17,081;15,549;15,549;15,298;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58480500;2;01/01/1981;;1;1;45,643;13,577;25,652;12;8;1;1;1;;0;20;19,729;18,655;17,601;16,055;14,8;14,062;13,577;31,714;32,341;43,905;45,643;43,215;34,888;28,634;29,548;25,945;22,209;20,272;18,39;19,19;18,655;16,822;18,922;25,359;42,529;37,494;32,027;28,029;23,911;21,095;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/12/1980;;1;1;64,487;12,859;24,392;3;24;1;1;1;;0;19,729;49,537;64,487;55,002;34,567;24,199;23,911;25,359;21,372;24,487;27,13;24,199;27,429;30,47;30,47;25,652;20;18,126;15,801;14,062;13,097;13,577;13,577;12,859;13,577;13,577;23,911;20,545;19,19;18,39;17,863;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/11/1980;;1;1;27,729;9,025;13,789;13;1;1;1;1;;0;9,025;9,239;9,454;9,454;9,454;9,454;9,454;9,239;10,331;11,003;14,8;25,945;27,729;21,095;14,553;12,387;11,003;10,554;10,331;18,655;23,055;19,729;15,298;13,336;16,055;14,062;12,387;11,23;10,554;14,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/10/1980;;1;1;29,242;8,602;12,458;13;30;1;1;1;;0;10,331;10,109;10,109;10,109;9,89;9,454;9,671;10,331;11,459;11,23;14,8;24,777;29,242;26,536;17,601;15,048;12,859;11,92;11,003;10,554;12,387;10,778;10,109;9,89;10,109;10,331;9,89;9,454;9,025;8,602;8,602;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/09/1980;;1;1;15,549;9,89;11,557;19;17;1;1;1;;0;11,689;11,689;11,23;11,23;11,23;11,689;11,689;11,689;11,459;11,23;11,003;10,778;10,554;10,331;10,554;10,331;9,89;14,8;15,549;15,298;12,622;11,689;11,689;11,459;11,23;11,23;11,003;10,778;10,778;10,331;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/08/1980;;1;1;15,801;11,003;12,37;17;22;1;1;1;;0;12,153;12,153;12,153;12,387;12,622;12,387;12,153;12,153;11,92;12,153;11,689;11,689;11,689;11,689;11,459;14,307;15,801;15,298;14,062;12,153;11,23;11,003;11,003;12,622;13,336;12,622;12,153;12,153;11,92;11,689;11,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/07/1980;;1;1;14,307;11,689;12,732;1;31;1;1;1;;0;14,307;13,577;13,336;13,336;13,336;13,336;13,336;13,336;13,097;13,097;12,859;12,859;12,622;12,622;12,622;12,387;12,622;12,622;12,387;12,387;12,387;12,387;12,622;12,622;12,387;12,153;12,153;12,153;12,153;11,92;11,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/06/1980;;1;1;25,067;13,097;14,845;26;16;1;1;1;;0;14,062;14,307;16,055;15,298;14,553;15,048;14,062;14,062;13,819;13,819;13,819;13,577;13,577;13,336;13,336;13,097;13,097;13,097;13,336;13,097;13,097;13,577;14,062;13,819;13,577;25,067;23,911;19,19;15,801;14,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/05/1980;;1;1;18,655;14,307;15,542;4;27;1;1;1;;0;16,565;16,822;17,081;18,655;17,34;16,565;16,055;15,801;15,801;15,549;15,549;15,801;15,549;15,549;15,549;15,549;15,298;15,048;15,048;15,048;15,048;15,048;14,8;15,048;15,048;14,8;14,307;14,307;14,307;14,553;14,307;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/04/1980;;1;1;46,343;16,565;24,256;7;29;1;1;1;;0;20,545;18,126;18,655;20,545;30,78;45,293;46,343;31,714;23,911;23,625;33,926;28,937;27,13;32,027;28,331;26,24;30,162;23,911;21,372;20;20;18,922;18,126;17,601;17,34;17,081;17,081;16,822;16,565;16,565;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/03/1980;;1;1;33,29;14,553;19,182;16;23;1;1;1;;0;18,126;17,601;17,601;17,34;17,081;17,081;16,822;16,309;16,055;16,055;21,65;21,929;31,714;30,162;32,341;33,29;22,49;18,922;18,922;18,655;16,822;16,565;14,553;15,801;15,549;15,298;15,048;15,048;15,048;15,048;19,729;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/02/1980;;1;1;74,296;18,39;27,469;2;29;1;1;1;;0;26,24;74,296;54,632;37,165;27,729;25,359;23,911;22,772;24,777;24,487;22,772;21,372;21,929;22,49;21,372;21,095;24,487;26,24;29,548;33,926;32,657;27,429;28,634;24,487;20,82;19,729;19,19;18,655;18,39;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58480500;2;01/01/1980;;1;1;85,691;17,601;38,859;19;10;1;1;1;;0;30,78;49,896;40,492;27,429;21,929;20;19,19;18,126;18,126;17,601;18,126;32,657;41,507;49,179;38,818;26,24;40,155;84,674;85,691;50,977;36,51;37,165;65,381;56,862;55,744;45,993;38,485;35,211;38,818;33,926;28,937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/12/1979;;1;1;62,169;15,298;28,222;27;10;1;1;1;;0;16,055;17,081;19,458;40,155;32,973;27,729;18,655;16,565;15,549;15,298;19,19;18,922;18,655;20,545;26,536;20;21,372;15,801;39,151;34,888;21,095;21,65;39,485;59,877;47,755;40,829;62,169;45,643;31,09;25,945;24,777;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/11/1979;;1;1;44,945;13,336;24,517;24;18;1;1;1;;0;34,246;36,51;31,402;24,777;18,655;16,055;14,062;14,062;37,165;40,492;39,485;29,242;20,545;16,565;16,055;14,307;13,577;13,336;13,819;24,777;26,536;16,822;29,854;44,945;33,29;29,854;27,429;21,65;18,655;17,34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/10/1979;;1;1;30,47;10,778;13,459;31;26;1;1;1;;0;12,622;12,622;13,336;14,8;14,062;13,097;12,622;12,387;12,859;12,859;12,153;12,153;12,153;12,153;13,819;17,34;14,553;13,336;12,859;12,153;11,92;11,689;11,689;11,23;11,003;10,778;11,003;11,459;12,859;19,19;30,47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/09/1979;;1;1;29,548;12,622;16,124;19;30;1;1;1;;0;14,8;14,062;14,062;14,307;14,553;14,062;13,577;13,336;13,097;13,336;13,336;13,819;13,577;13,097;16,309;20,545;23,911;26,24;29,548;24,199;20;17,601;15,801;15,298;14,553;14,307;13,819;13,097;12,859;12,622;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/08/1979;;1;1;19,729;14,062;15,969;20;12;1;1;1;;0;15,298;15,048;15,048;15,048;14,553;14,553;14,553;14,307;14,553;14,307;14,307;14,062;15,298;17,34;16,309;15,549;15,048;15,298;17,34;19,729;19,729;18,39;16,565;15,549;15,048;14,553;19,729;19,729;17,601;15,549;15,048;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/07/1979;;1;1;21,095;15,298;16,628;20;15;1;1;1;;0;17,081;17,081;17,081;16,822;16,565;16,565;16,565;16,565;16,565;16,565;16,565;16,565;16,055;15,801;15,298;15,801;15,801;15,801;15,801;21,095;20,545;18,39;16,565;16,309;16,055;16,309;16,822;15,801;15,549;15,549;15,549;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/06/1979;;1;1;22,209;17,081;18,107;1;23;1;1;1;;0;22,209;19,729;18,922;18,922;18,655;18,39;18,126;18,126;18,126;18,126;18,126;18,126;18,126;18,126;18,126;18,126;17,863;17,863;17,601;17,601;17,601;17,34;17,081;17,081;17,081;17,081;17,081;17,863;18,126;17,863;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/05/1979;;1;1;27,429;18,655;21,209;31;28;1;1;1;;0;26,832;24,487;22,49;22,49;24,199;22,49;21,929;22,209;21,65;21,65;21,929;21,372;20,82;20,545;20,272;19,729;19,458;19,458;19,19;19,19;19,19;19,19;19,19;19,19;18,922;18,922;18,922;18,655;18,655;26,832;27,429;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/04/1979;;1;1;33,607;22,209;25,524;29;18;1;1;1;;0;27,13;26,832;26,24;25,945;28,634;27,13;25,652;25,359;23,34;23,055;23,625;25,945;24,199;24,199;23,911;23,055;22,772;22,209;23,055;31,402;28,331;27,429;25,652;23,911;23,055;23,055;22,772;22,49;33,607;31,714;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/03/1979;;1;1;78,677;26,24;37,985;20;29;1;1;1;;0;34,246;40,829;65,839;52,066;42,872;35,534;37,494;42,872;38,485;33,607;31,402;31,714;37,823;46,695;34,246;32,341;35,859;30,78;28,331;78,677;46,343;34,567;30,162;31,714;38,485;34,888;29,548;27,429;26,24;37,823;28,634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/02/1979;;1;1;182,662;34,567;80,604;6;18;1;1;1;;0;90,847;112,094;125,452;134,487;176,489;182,662;94,529;68,612;67,219;50,256;42,188;41,168;43,215;57,611;76,717;54,632;41,168;34,567;76,717;96,658;75,745;172,422;107,033;67,682;49,896;41,847;38,485;36,51;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58480500;2;01/01/1979;;1;1;59,119;14,062;26,956;28;18;1;1;1;;0;28,029;30,78;31,714;32,657;26,24;22,209;19,729;19,458;19,19;17,34;16,309;16,565;16,309;16,055;15,549;14,553;14,307;14,062;18,655;27,13;28,029;32,027;30,47;23,625;23,625;34,567;47,755;59,119;43,905;42,872;52,795;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/12/1978;;1;1;48,11;12,622;25,678;28;7;1;1;1;;0;20,82;18,126;15,549;14,307;13,577;13,097;12,622;18,655;45,643;35,859;29,242;23,911;20,272;17,601;23,625;26,24;26,536;23,911;19,19;17,34;33,29;20;25,652;32,027;31,09;19,729;21,65;48,11;46,343;40,829;41,168;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/11/1978;;1;1;57,987;11,003;20,171;28;11;1;1;1;;0;16,565;18,922;18,126;15,298;17,081;20;15,801;13,336;11,459;11,689;11,003;17,081;23,625;22,49;14,553;12,859;12,387;11,92;11,459;11,23;22,49;21,65;21,372;26,536;23,911;16,309;14,553;57,987;54,632;38,818;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/10/1978;;1;1;24,777;7,979;13,061;19;9;1;1;1;;0;8,602;8,602;8,602;8,393;8,393;8,185;8,185;8,185;7,979;8,185;11,003;15,549;13,336;15,048;14,8;14,062;12,622;20,272;24,777;22,209;16,565;12,622;11,23;10,109;9,671;9,025;9,025;23,625;20;19,729;16,309;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/09/1978;;1;1;12,622;8,602;10,391;8;30;1;1;1;;0;10,554;11,92;11,23;10,778;10,331;11,689;11,92;12,622;12,387;11,23;10,778;10,778;10,778;10,778;10,778;10,778;10,331;10,109;9,89;9,89;9,671;9,454;9,454;9,454;9,454;9,025;9,025;9,025;9,025;8,602;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/08/1978;;1;1;12,859;9,671;10,816;15;30;1;1;1;;0;11,689;11,689;11,689;11,459;11,23;11,23;11,23;11,23;10,778;10,778;10,778;10,778;10,331;10,331;12,859;12,859;11,459;11,003;10,778;10,554;10,554;10,331;10,331;10,331;10,109;9,89;9,89;9,89;9,89;9,671;9,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/07/1978;;1;1;15,801;11,459;12,727;22;30;1;1;1;;0;12,153;12,153;12,153;12,153;12,153;12,153;11,689;12,387;13,097;12,622;12,387;12,153;11,92;11,689;11,689;12,859;14,062;14,062;15,048;13,819;14,307;15,801;14,307;13,577;12,622;12,153;12,153;12,153;11,92;11,459;11,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/06/1978;;1;1;18,655;12,153;13,589;1;28;1;1;1;;0;18,655;16,055;16,309;14,062;13,577;13,577;13,577;14,062;14,307;15,549;14,307;13,577;13,336;13,336;13,097;13,097;13,097;13,097;12,859;12,622;12,622;12,859;12,859;12,859;12,622;12,622;12,622;12,153;12,153;12,153;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/05/1978;;1;1;21,095;13,097;14,803;22;12;1;1;1;;0;15,298;14,8;14,553;14,062;14,062;13,577;13,577;13,577;13,577;13,336;13,336;13,097;13,097;13,097;13,097;13,097;13,097;14,062;15,298;15,048;14,8;21,095;18,126;16,055;14,307;13,577;16,055;15,048;17,601;16,565;18,922;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/04/1978;;1;1;25,652;14,062;17,326;18;30;1;1;1;;0;23,911;19,458;17,601;17,081;20,272;16,055;15,549;15,298;15,048;15,801;18,655;17,601;15,549;15,298;15,298;15,549;22,49;25,652;18,655;16,055;15,549;16,055;20,545;17,863;17,34;17,081;15,048;14,8;14,553;14,062;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/03/1978;;1;1;143,771;14,553;28,245;6;23;1;1;1;;0;16,565;16,055;15,298;14,8;20;143,771;117,828;56,116;35,534;24,777;22,209;20,82;20;18,922;18,126;17,601;17,081;17,081;16,565;16,309;14,8;15,801;14,553;15,048;18,39;16,565;29,854;21,929;21,65;30,47;31,09;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/02/1978;;1;1;37,823;13,577;20,979;24;3;1;1;1;;0;14,307;13,819;13,577;13,577;14,307;16,309;17,081;16,309;15,048;15,048;16,309;17,601;20,272;24,199;23,911;22,772;20,545;26,536;29,242;26,24;20,82;28,937;32,341;37,823;29,548;23,055;20,545;17,34;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58480500;2;01/01/1978;;1;1;72,858;14,8;27,756;17;31;1;1;1;;0;17,34;16,822;16,822;16,822;16,565;21,372;19,19;17,863;25,359;17,863;34,246;46,343;45,293;71,905;48,822;53,528;72,858;46,695;30,162;24,777;23,055;21,372;21,095;19,729;18,922;17,34;16,565;16,055;15,549;15,298;14,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/12/1977;;1;1;61,785;16,309;29,7;23;7;1;1;1;;0;30,162;26,536;25,652;33,607;27,729;22,49;16,309;17,601;20,545;25,652;33,607;42,872;41,507;30,78;26,24;22,772;19,458;18,126;26,536;21,65;38,485;55,002;61,785;55,372;42,188;30,162;24,487;23,911;20,545;20,272;18,655;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/11/1977;;1;1;51,702;7,979;19,472;26;2;1;1;1;;0;8,393;7,979;9,454;13,819;12,153;11,459;11,003;11,689;10,554;9,671;12,622;9,025;12,387;13,819;13,097;21,095;25,652;20;18,39;25,359;23,055;20,272;23,055;21,095;31,09;51,702;47,047;35,859;25,652;27,729;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/10/1977;;1;1;14,8;7,775;10,03;6;26;1;1;1;;0;9,89;9,89;10,109;10,554;9,89;14,8;14,307;12,387;10,331;9,89;9,671;9,454;8,602;8,813;11,459;9,454;8,813;8,602;12,859;12,387;10,331;9,239;8,602;8,393;8,185;7,775;7,979;10,331;10,109;9,025;8,813;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/09/1977;;1;1;32,657;7,775;11,806;25;16;1;1;1;;0;7,979;12,153;14,553;14,062;12,153;10,554;10,109;9,89;9,671;9,025;8,813;8,602;8,185;8,393;7,979;7,775;7,775;7,775;8,185;8,602;9,671;12,387;11,003;23,055;32,657;26,24;14,8;11,689;10,554;9,89;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58480500;2;01/08/1977;;1;1;9,025;7,775;8,57;1;26;1;1;1;;0;9,025;9,025;9,025;9,025;9,025;8,602;8,602;8,602;8,393;8,602;8,602;8,602;8,813;9,025;9,025;8,813;8,602;8,393;8,185;8,393;8,602;8,602;8,602;8,393;7,979;7,775;7,979;8,393;8,602;8,393;7,979;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/07/1977;;1;1;20,545;9,025;10,064;18;6;1;1;1;;0;10,331;10,331;10,331;10,109;9,89;9,025;9,671;9,239;9,454;9,454;9,454;9,454;9,454;9,454;9,025;9,239;9,025;20,545;12,153;11,459;10,554;10,109;9,89;9,671;9,454;9,454;9,239;9,239;9,239;9,025;9,025;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58480500;2;01/06/1977;;1;1;12,153;10,109;10,872;10;29;1;1;1;;0;11,23;11,003;11,003;11,689;11,459;11,689;11,689;11,23;11,459;12,153;11,003;10,778;10,778;11,23;11,003;10,778;10,554;10,331;11,003;11,003;10,554;10,331;10,331;10,331;10,331;10,331;10,331;10,331;10,109;10,109;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
